date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,initial_delta_status,initial_delta_value,history_bucket,product_url
2026-09-01,트립르센스,645865,HEXAGON PIN BUTTON SET BLACK,0.0,0,12000,12000,12000,0,0,0.0,100.0,1,high,24.01,8,2,none,,41,https://www.musinsa.com/products/645865
2026-09-01,제멋,850153,[2PACK] 오버핏 레이어드 롱티셔츠 KJLT2153,0.98,42210,42900,42900,42900,0,0,0.0,100.0,1,high,24.09,7,2,none,,41,https://www.musinsa.com/products/850153
2026-09-01,로우로우,1090153,스트링 크로스백 750 ep.2 Charcoal,1.54,77119,50150,50150,50150,0,0,0.0,100.0,1,high,24.01,8,2,none,,41,https://www.musinsa.com/products/1090153
2026-09-01,드로우핏,1130409,하이 벤트 레이어드 티셔츠 [ASH GREY],0.0,0,19500,19500,19500,0,0,0.0,100.0,1,high,24.09,6,2,none,,41,https://www.musinsa.com/products/1130409
2026-09-01,어반드레스,1211177,UNISEX LAUREL OVERSIZED HOODIE CREAM,0.0,0,34500,34500,34500,0,0,0.0,100.0,1,high,24.09,7,2,none,,41,https://www.musinsa.com/products/1211177
2026-09-01,트립르센스,1223337,베이직 터틀넥 폴라 니트_코코아,0.0,0,25200,25200,25200,0,0,0.0,100.0,1,high,24.01,8,2,none,,41,https://www.musinsa.com/products/1223337
2026-09-01,드로우핏,1305385,오버핏 울 니트 베스트 [BLACK],0.0,0,47200,47200,47200,0,0,0.0,100.0,1,high,24.09,6,2,none,,41,https://www.musinsa.com/products/1305385
2026-09-01,제로,1432489,Solid Box Shirts [Sky Blue],0.0,0,24500,24500,24500,0,0,0.0,100.0,1,high,24.09,6,2,none,,41,https://www.musinsa.com/products/1432489
2026-09-01,트립르센스,1475241,UNISEX Normality Graphic T-shirts_Black,0.0,0,24500,24500,24500,0,0,0.0,100.0,1,high,24.01,8,2,none,,41,https://www.musinsa.com/products/1475241
2026-09-01,코드그라피,1535337,[DIVO] RDS 유틸리티 덕다운 푸파 숏패딩_쿨그레이,0.0,0,100800,100800,100800,0,0,0.0,100.0,1,high,24.09,6,2,none,,41,https://www.musinsa.com/products/1535337
2026-09-01,쿠어,1548457,탑필 울 라운드 니트 (웜샌드),0.0,0,64800,64800,64800,0,0,0.0,100.0,1,high,24.09,6,2,none,,41,https://www.musinsa.com/products/1548457
2026-09-01,제로,1616169,Balloon Sweat Pants [Black],0.0,0,34300,34300,34300,0,0,0.0,100.0,1,high,24.09,6,2,none,,41,https://www.musinsa.com/products/1616169
2026-09-01,와이케이,1663849,돌핀 자수 장갑 블랙,0.0,0,16800,16800,16800,0,0,0.0,100.0,1,high,24.01,8,2,none,,41,https://www.musinsa.com/products/1663849
2026-09-01,꼼파뇨,1738089,[패키지] 헤리티지 머플러 + 비니,0.0,0,35200,35200,35200,0,0,0.0,100.0,1,high,24.09,6,2,none,,41,https://www.musinsa.com/products/1738089
2026-09-01,엘무드,1769065,화란 세미오버 니트 탄,0.0,0,44900,44900,44900,0,0,0.0,100.0,1,high,24.08,6,2,none,,41,https://www.musinsa.com/products/1769065
2026-09-01,제멋,1786793,로그 기모 조거팬츠 다크그레이 YHLP2336,0.0,0,33900,33900,33900,0,0,0.0,100.0,1,high,24.09,7,2,none,,41,https://www.musinsa.com/products/1786793
2026-09-01,트립르센스,1795049,폴카 립 오버 라운드 니트_Beige,0.0,0,24500,24500,24500,0,0,0.0,100.0,1,high,24.01,8,2,none,,41,https://www.musinsa.com/products/1795049
2026-09-01,쿠어,1885225,수피마 코튼 세미오버핏 티셔츠 (콘실크),0.0,0,34200,34200,34200,0,0,0.0,100.0,1,high,24.09,6,2,none,,41,https://www.musinsa.com/products/1885225
2026-09-01,시눈,1896809,STRIPE PUFF CARDIGAN,0.0,0,32340,32340,32340,0,0,0.0,100.0,1,high,24.09,6,2,none,,41,https://www.musinsa.com/products/1896809
2026-09-01,트래블,1899753,액티비티 클럽 피그먼트 반팔티 블랙 차콜,3.64,85094,23400,23400,23400,0,0,0.0,100.0,1,high,24.01,19,4,none,,41,https://www.musinsa.com/products/1899753
2026-09-01,굿라이프웍스,1920425,오버핏 시어서커 반팔셔츠 아이보리,0.0,0,39800,39800,39800,0,0,0.0,64.12,0,low,24.09,5,1,none,,41,https://www.musinsa.com/products/1920425
2026-09-01,쿠어,1948969,버킷햇 (인디고),0.0,0,43200,43200,43200,0,0,0.0,100.0,1,high,24.09,6,2,none,,41,https://www.musinsa.com/products/1948969
2026-09-01,커버낫,2000617,C 로고 옥스포드 하프 셔츠 라이트 블루,0.0,0,41400,41400,41400,0,0,0.0,100.0,1,high,24.08,6,2,none,,41,https://www.musinsa.com/products/2000617
2026-09-01,인사일런스,2058857,울 실크 블레이저 ASH BROWN,0.0,0,142200,142200,106650,1,35550,33.33,100.0,1,medium,24.08,6,2,none,,41,https://www.musinsa.com/products/2058857
2026-09-01,와이케이,2098345,말티즈 아카이브 맨투맨 그레이,0.0,0,54000,54000,54000,0,0,0.0,100.0,1,high,24.01,8,2,none,,41,https://www.musinsa.com/products/2098345
2026-09-01,나인제트,2099625,코튼 미니 제트맨 오버핏 나시 NTS4,0.0,0,38000,38000,38000,0,0,0.0,100.0,1,high,24.09,6,2,none,,41,https://www.musinsa.com/products/2099625
2026-09-01,트래블,2099881,미시간 울버린 피그먼트 후드티 고스트 그레이,0.26,12432,47400,47400,47400,0,0,0.0,100.0,1,high,24.09,8,2,none,,41,https://www.musinsa.com/products/2099881
