date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,initial_delta_status,initial_delta_value,history_bucket,product_url
2026-09-01,커스텀어클락,498051,[리뉴얼ver.] 소프트 베이직 브이넥 가디건 그레이 COOSCD001GRAY,1.0,43545,43605,41300,47200,1,-5900,-12.5,100.0,1,medium,24.08,6,2,none,,3,https://www.musinsa.com/products/498051
2026-09-01,그루브라임,544003,[2PACK] BASIC HALF PANTS (C100 30S트윌 풀밴딩 4부 쇼츠) (19COLOR) [LRAMCNH750P],0.0,0,19800,19800,19800,0,0,0.0,100.0,1,low,24.09,13,2,none,,3,https://www.musinsa.com/products/544003
2026-09-01,트립르센스,682243,Thinsulate Wool Check Blazer GREY,0.0,0,62500,62500,62500,0,0,0.0,100.0,1,high,24.01,8,2,none,,3,https://www.musinsa.com/products/682243
2026-09-01,제멋,745347,[2PACK] 루즈핏 카라티셔츠 2PACK JKST2066,0.0,0,39800,39800,39800,0,0,0.0,100.0,1,high,24.09,7,2,none,,3,https://www.musinsa.com/products/745347
2026-09-01,트립르센스,1139075,NICKEL LOGO KEY-RING,0.0,0,29500,29500,29500,0,0,0.0,100.0,1,high,24.01,8,2,none,,3,https://www.musinsa.com/products/1139075
2026-09-01,도프제이슨,1256451,램스킨 / 비건레더 미니백 BLACK,0.0,0,47220,47220,47220,0,0,0.0,100.0,1,high,24.01,11,4,none,,3,https://www.musinsa.com/products/1256451
2026-09-01,드로우핏,1456515,멀티 스트랩 미니 백 [MATT BLACK],1.83,90601,49500,49500,49500,0,0,0.0,100.0,1,low,23.99,13,6,none,,3,https://www.musinsa.com/products/1456515
2026-09-01,토피,1483203,와이드 데님 팬츠 (LIGHT GREY),0.0,0,36750,36750,33450,1,3300,9.87,100.0,1,medium,24.08,7,2,none,,3,https://www.musinsa.com/products/1483203
2026-09-01,드로우핏,1491139,[서강준 PICK] 스테이블 린넨 미니멀 셔츠 [5color],17.2,851617,49500,49500,49500,0,0,0.0,96.66,0,low,9.04,27,5,none,,3,https://www.musinsa.com/products/1491139
2026-09-01,메인부스,1575299,Ethnic Vest(NAVY),0.0,0,39200,39200,39200,0,0,0.0,100.0,1,high,24.09,6,2,none,,3,https://www.musinsa.com/products/1575299
2026-09-01,하 아카이브,1789507,아크 블랙 메신저백,27.65,1464622,52961,56880,49770,1,7110,14.29,100.0,1,medium,3.83,63,13,none,,3,https://www.musinsa.com/products/1789507
2026-09-01,프리즘웍스,1824451,TYPOGRAPHY LOGO SWEATSHIRT _ PISTACHIO,0.0,0,18600,18600,18600,0,0,0.0,100.0,1,high,24.09,7,2,none,,3,https://www.musinsa.com/products/1824451
2026-09-01,꼼파뇨,1955971,카펜터 카고 팬츠 더스티퍼플,0.0,0,51000,51000,51000,0,0,0.0,100.0,1,high,24.09,6,2,none,,3,https://www.musinsa.com/products/1955971
2026-09-01,트립르센스,1962819,라운지 스트링 크레이프 팬츠_GREY,0.0,0,32500,32500,32500,0,0,0.0,100.0,1,high,24.01,8,2,none,,3,https://www.musinsa.com/products/1962819
2026-09-01,몰든,2082051,시그니처 로고 나시,0.0,0,22320,22320,27900,1,-5580,-20.0,100.0,1,medium,24.09,8,2,none,,3,https://www.musinsa.com/products/2082051
2026-09-01,넌블랭크,2100931,세미 오버사이즈 핏 블레이저_BLACK,0.0,0,111200,111200,111200,0,0,0.0,100.0,1,high,24.01,8,2,none,,3,https://www.musinsa.com/products/2100931
