date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,initial_delta_status,initial_delta_value,history_bucket,product_url
2026-09-01,꼼파뇨,691709,[기모] mmM 일러스트 타투 후드 헤비오버핏 블랙,0.0,0,39600,39600,39600,0,0,0.0,100.0,1,high,24.09,6,2,none,,61,https://www.musinsa.com/products/691709
2026-09-01,미나브,965245,베이직 스트라이프 데님 셔츠 [인디고],0.0,0,17100,17100,38500,1,-21400,-55.58,100.0,1,low,24.09,7,2,none,,61,https://www.musinsa.com/products/965245
2026-09-01,트립르센스,967741,TWO WAY CARGO SLACKS GREY,0.0,0,38000,38000,38000,0,0,0.0,100.0,1,high,24.01,8,2,none,,61,https://www.musinsa.com/products/967741
2026-09-01,드로우핏,1033853,[서강준 PICK] 스테이블 린넨 스탠드 카라 셔츠 [2color],1.38,68322,49500,49500,49500,0,0,0.0,56.99,0,low,9.04,9,4,none,,61,https://www.musinsa.com/products/1033853
2026-09-01,카네이테이,1059261,CAMEL ZIP AROUND WALLET (OLIVE DRAB) / UPCYCLED,0.0,0,82850,82850,103560,1,-20710,-20.0,100.0,1,medium,24.08,7,2,none,,61,https://www.musinsa.com/products/1059261
2026-09-01,어반드레스,1208509,UNISEX FLEX CHECK SHIRT BLACK,0.0,0,40500,40500,40500,0,0,0.0,100.0,1,high,24.09,7,2,none,,61,https://www.musinsa.com/products/1208509
2026-09-01,토피,1243133,와이드 데님 팬츠 (BLACK),2.72,96621,35536,36750,33450,1,3300,9.87,96.62,0,low,24.08,20,2,none,,61,https://www.musinsa.com/products/1243133
2026-09-01,파르티멘토,1582589,와이드 스웨트 조거 팬츠 블랙,0.0,0,36600,36600,32940,1,3660,11.11,100.0,1,medium,24.08,6,2,none,,61,https://www.musinsa.com/products/1582589
2026-09-01,커버낫,1754237,[스탠다드 핏] C 로고 B.B 캡 베이지,0.61,10088,16580,16580,16580,0,0,0.0,100.0,1,high,24.0,9,4,none,,61,https://www.musinsa.com/products/1754237
2026-09-01,트립르센스,1797501,365 타입 스트라이프 셔츠_Blue,0.0,0,39200,39200,39200,0,0,0.0,100.0,1,high,24.01,8,2,none,,61,https://www.musinsa.com/products/1797501
