date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,history_bucket,product_url
2026-09-01,프리즘웍스,983196,CARGO STRING PANTS _ BLACK,0.98,54901,55800,55800,62000,1,-6200,-10.0,100.0,1,medium,24.09,5,2,28,https://www.musinsa.com/products/983196
2026-09-01,필루미네이트,994588,옵티멀 베이직 셔츠-화이트[린넨＆옥스포드 선택],26.2,943372,36000,36000,36000,0,0,0.0,100.0,1,low,6.01,38,12,28,https://www.musinsa.com/products/994588
2026-09-01,프리즘웍스,1045020,OG STRIPE SEERSUCKER SHIRT _ ORANGE,0.0,0,61200,61200,68000,1,-6800,-10.0,100.0,1,medium,24.09,5,2,28,https://www.musinsa.com/products/1045020
2026-09-01,엘무드,1139420,에센셜 오버핏 후드 오션 차콜,0.0,0,29400,29400,26460,1,2940,11.11,100.0,1,medium,24.08,5,2,28,https://www.musinsa.com/products/1139420
2026-09-01,꼼파뇨,1214812,헤리티지 체크 머플러 그린,0.0,0,23660,23660,23660,0,0,0.0,89.12,0,low,24.09,4,1,28,https://www.musinsa.com/products/1214812
2026-09-01,인사일런스,1269084,소프트 울 크루넥 니트 AVOCADO,0.0,0,39500,39500,35550,1,3950,11.11,100.0,1,medium,24.08,5,2,28,https://www.musinsa.com/products/1269084
2026-09-01,꼼파뇨,1275036,5th anniversary flag logo 베레모 머스타드,0.0,0,18000,18000,18000,0,0,0.0,89.12,0,low,24.09,4,1,28,https://www.musinsa.com/products/1275036
2026-09-01,브렌슨,1402332,레이어드  롱 슬리브리스,0.0,0,11900,11900,11900,0,0,0.0,100.0,1,high,24.08,5,2,28,https://www.musinsa.com/products/1402332
2026-09-01,굿라이프웍스,1474588,와이드 썸머 카고 조거 팬츠 베이지,0.0,0,19920,19920,19920,0,0,0.0,100.0,1,high,24.09,5,2,28,https://www.musinsa.com/products/1474588
2026-09-01,러브이즈트루,1586588,PO HEART KNIT(IVORY),0.0,0,55930,55930,55930,0,0,0.0,100.0,1,high,24.01,6,2,28,https://www.musinsa.com/products/1586588
2026-09-01,낫포너드,1594332,Nylon Utility Zipper Cargo Pants - Charcoal,0.0,0,39000,39000,39000,0,0,0.0,76.63,0,low,24.09,4,1,28,https://www.musinsa.com/products/1594332
2026-09-01,아메스 월드와이드,1602012,BASIC LOGO BEANIE SKY BLUE,0.0,0,18560,18560,23200,1,-4640,-20.0,89.12,0,low,24.09,4,1,28,https://www.musinsa.com/products/1602012
2026-09-01,제멋,1617884,카디 오버핏 MA-1 자켓 딥그레이 YHJK2319,0.0,0,79800,79800,79800,0,0,0.0,100.0,1,high,24.09,5,2,28,https://www.musinsa.com/products/1617884
