date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,initial_delta_status,initial_delta_value,history_bucket,product_url
2026-09-01,트립르센스,737899,DENIM BLOCK JACKET BEIGE,0.0,0,57500,57500,57500,0,0,0.0,100.0,1,high,24.01,8,2,none,,43,https://www.musinsa.com/products/737899
2026-09-01,프리즘웍스,971499,OG SLIM CROP DENIM PANTS _ LIGHT BLUE,0.0,0,71100,71100,79000,1,-7900,-10.0,100.0,1,medium,24.09,7,2,none,,43,https://www.musinsa.com/products/971499
2026-09-01,브랜디드,1195307,2001 SLOW WORKER DENIM WASH JACKET [BLACK INDIGO],0.0,0,89600,89600,89600,0,0,0.0,100.0,1,high,24.09,6,2,none,,43,https://www.musinsa.com/products/1195307
2026-09-01,제멋,1301163,제이 스웨트 팬츠 다크네이비 HJLP2278,0.0,0,31900,31900,31900,0,0,0.0,100.0,1,high,24.09,7,2,none,,43,https://www.musinsa.com/products/1301163
2026-09-01,트립르센스,1343019,라이트 투턱 와이드 슬렉스 _블랙,0.0,0,53600,53600,53600,0,0,0.0,48.39,0,low,24.01,8,1,none,,43,https://www.musinsa.com/products/1343019
2026-09-01,트립르센스,1343275,스트레치업  헤비 코튼 긴팔티_코코아,0.0,0,22450,22450,22450,0,0,0.0,100.0,1,high,24.01,8,2,none,,43,https://www.musinsa.com/products/1343275
2026-09-01,토마스모어,1358699,ac9204_솔리드슬림 우먼,0.0,0,32000,32000,32000,0,0,0.0,100.0,1,high,24.01,8,2,none,,43,https://www.musinsa.com/products/1358699
2026-09-01,제로,1616171,Balloon Sweat Pants [Grey],0.36,12311,34300,34300,34300,0,0,0.0,100.0,1,high,24.09,6,2,none,,43,https://www.musinsa.com/products/1616171
2026-09-01,노이어,1699819,캐시미어 슬릿 터틀넥 니트 (베이지),0.0,0,88000,88000,88000,0,0,0.0,100.0,1,high,24.09,7,2,none,,43,https://www.musinsa.com/products/1699819
2026-09-01,제로,1736619,Classic String Sweat Pants [Oatmeal],0.0,0,27300,27300,27300,0,0,0.0,100.0,1,high,24.09,6,2,none,,43,https://www.musinsa.com/products/1736619
2026-09-01,꼼파뇨,1738091,[패키지] 헤리티지 트루퍼 + 비니,0.0,0,35200,35200,35200,0,0,0.0,100.0,1,high,24.09,6,2,none,,43,https://www.musinsa.com/products/1738091
2026-09-01,커버낫,1754219,C로고 슬라이드 그린,0.0,0,31200,31200,31200,0,0,0.0,100.0,1,high,24.08,6,2,none,,43,https://www.musinsa.com/products/1754219
2026-09-01,제멋,1786795,로그 기모 조거팬츠 그레이 YHLP2336,0.0,0,33900,33900,33900,0,0,0.0,100.0,1,high,24.09,7,2,none,,43,https://www.musinsa.com/products/1786795
