date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,history_bucket,product_url
2026-08-27,러브이즈트루,568801,(UNISEX)RE TS CLUTCH BAG(WHITE),0.0,0,8100,8100,,0,,,38.29,0,low,21.52,2,1,33,https://www.musinsa.com/products/568801
2026-08-27,유라고,912993,히트 폴라 티셔츠,0.0,0,25080,25080,,0,,,32.96,0,low,20.84,3,1,33,https://www.musinsa.com/products/912993
2026-08-27,에스피오나지,971809,NAVAL Academy Heavyweight Hoodie Grey,0.0,0,58800,58800,,0,,,41.93,0,low,19.59,3,1,33,https://www.musinsa.com/products/971809
2026-08-27,낫포너드,1015777,Cargo Jogger Slacks Pants - Black,0.0,0,39000,39000,,0,,,28.07,0,low,20.2,3,1,33,https://www.musinsa.com/products/1015777
2026-08-27,프리즘웍스,1039137,OG DOUBLE RIB OVERSIZED TEE _ BLACK,0.51,16436,32000,32000,,0,,,41.93,0,low,19.59,3,1,33,https://www.musinsa.com/products/1039137
2026-08-27,카네이테이,1061857,TIGER FLAT POUCH S (OLIVE DRAB) / UPCYCLED,0.0,0,32400,32400,,0,,,45.02,0,low,20.7,3,1,33,https://www.musinsa.com/products/1061857
2026-08-27,테이크이지,1191521,램스울 크루넥 오버 니트 (베이지),0.0,0,27000,27000,,0,,,40.41,0,low,21.04,2,1,33,https://www.musinsa.com/products/1191521
2026-08-27,어반드레스,1211169,UNISEX LAUREL OVERSIZED HOODIE,1.03,42526,41400,41400,,0,,,41.92,0,low,19.59,3,1,33,https://www.musinsa.com/products/1211169
2026-08-27,러브이즈트루,1315105,SZ LEMON T-SHIRT(NAVY),0.0,0,21840,21840,,0,,,38.28,0,low,21.52,2,1,33,https://www.musinsa.com/products/1315105
2026-08-27,모즈모즈,1354977,스탠다드 특양면 반팔티셔츠_블루,0.0,0,35900,35900,,0,,,32.96,0,low,20.84,3,1,33,https://www.musinsa.com/products/1354977
2026-08-27,토마스모어,1356705,TI9401 넥타이,0.0,0,35700,35700,,0,,,38.28,0,low,21.52,2,1,33,https://www.musinsa.com/products/1356705
2026-08-27,러프사이드,1385953,Oversized Sweat Shirt M.Grey,0.0,0,98000,98000,,0,,,32.96,0,low,20.84,3,1,33,https://www.musinsa.com/products/1385953
2026-08-27,어반드레스,1412129,MINI LAUREL T-SHIRT - 5COL,1.03,16948,16500,16500,,0,,,41.92,0,low,19.59,3,1,33,https://www.musinsa.com/products/1412129
2026-08-27,제멋,1456417,에디 오버핏 반팔티셔츠 애쉬블루 KJST2189,0.0,0,21900,21900,,0,,,41.92,0,low,19.59,3,1,33,https://www.musinsa.com/products/1456417
2026-08-27,꼼파뇨,1491041,[16수] 실켓 바이오 가먼츠 반팔 머스타드,0.0,0,15600,15600,,0,,,26.47,0,low,20.15,4,1,33,https://www.musinsa.com/products/1491041
2026-08-27,모즈모즈,1592417,프론트 자수로고 피그먼트 빅사이즈 오버핏 후드 블루,0.0,0,12500,12500,,0,,,32.96,0,low,20.84,3,1,33,https://www.musinsa.com/products/1592417
2026-08-27,시야쥬,1664481,SIOT4010 Duck Down Crop PD_Khaki,0.0,0,197000,197000,,0,,,40.4,0,low,21.04,2,1,33,https://www.musinsa.com/products/1664481
