date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,history_bucket,product_url
2026-08-27,드로우핏,538280,에센셜 베이직 티셔츠 [BLACK],0.33,9907,29700,29700,,0,,,28.07,0,low,20.2,4,1,40,https://www.musinsa.com/products/538280
2026-08-27,트립르센스,645864,HEXAGON PIN BUTTON SET GOLD,0.0,0,12000,12000,,0,,,38.29,0,low,21.52,3,1,40,https://www.musinsa.com/products/645864
2026-08-27,필루미네이트,994600,옵티멀 베이직 셔츠-네이비[린넨&옥스포드 선택],2.13,63817,29900,29900,,0,,,38.28,0,low,21.52,9,1,40,https://www.musinsa.com/products/994600
2026-08-27,로우로우,1090152,스트링 크로스백 750 ep.2 Beige,0.0,0,50150,50150,,0,,,38.28,0,low,21.52,3,1,40,https://www.musinsa.com/products/1090152
2026-08-27,메인부스,1545192,Paw Paw Airpods Case(WHITE),0.0,0,17100,17100,,0,,,28.06,0,low,20.2,4,1,40,https://www.musinsa.com/products/1545192
2026-08-27,아웃스탠딩,1564072,REVERSE HEAVY SWEAT PANTS_3%MELANGE GRAY,0.0,0,83000,83000,,0,,,45.01,0,low,20.7,3,1,40,https://www.musinsa.com/products/1564072
2026-08-27,모즈모즈,1592168,트윈스 자수 피그먼트 빅사이즈 맨투맨 챠콜,0.0,0,55900,55900,,0,,,32.96,0,low,20.84,4,1,40,https://www.musinsa.com/products/1592168
2026-08-27,테이크이지,1736040,램스울 크루넥 오버 니트 (오트밀),0.0,0,27000,27000,,0,,,40.4,0,low,21.04,3,1,40,https://www.musinsa.com/products/1736040
2026-08-27,꼼파뇨,1738088,[2PACK] 헤리티지 체크 머플러,0.0,0,49400,49400,,0,,,26.47,0,low,20.15,5,1,40,https://www.musinsa.com/products/1738088
2026-08-27,커버낫,1754216,C로고 슬라이드 네이비,0.0,0,31200,31200,,0,,,40.4,0,low,21.04,3,1,40,https://www.musinsa.com/products/1754216
2026-08-27,토피,1778408,2WAY 스웻 후드 집업 (BLACK),1.04,40603,38900,38900,,0,,,45.01,0,low,20.7,5,1,40,https://www.musinsa.com/products/1778408
2026-08-27,제멋,1786792,로그 기모 조거팬츠 백오트밀 YHLP2336,0.0,0,33900,33900,,0,,,41.91,0,low,19.59,3,1,40,https://www.musinsa.com/products/1786792
2026-08-27,제멋,1948520,[2PACK] 스콘 와이드 벌룬팬츠 YHLP2350 / YHLP2386,0.0,0,64900,64900,,0,,,41.91,0,low,19.59,3,1,40,https://www.musinsa.com/products/1948520
2026-08-27,트릴리온,1960424,워싱 스티치 데님 팬츠 (BLACK),0.0,0,39900,39900,,0,,,26.47,0,low,20.15,5,1,40,https://www.musinsa.com/products/1960424
2026-08-27,도프제이슨,1971112,카우하이드 스퀘어 토트백,0.0,0,147000,147000,,0,,,38.26,0,low,21.52,3,1,40,https://www.musinsa.com/products/1971112
2026-08-27,하 아카이브,1999848,[21ALL] 2웨이 워털루 크로스백,0.0,0,23920,23920,,0,,,26.46,0,low,20.15,5,1,40,https://www.musinsa.com/products/1999848
2026-08-27,마인드브릿지,2049640,두굿_테이퍼드밴딩슬랙스 - 4color MAPT6101,0.0,0,59410,59410,,0,,,26.46,0,low,20.15,5,1,40,https://www.musinsa.com/products/2049640
2026-08-27,트래블,2065064,밀 데님 벌룬 팬츠 차콜,0.0,0,45000,45000,,0,,,43.75,0,low,21.5,4,1,40,https://www.musinsa.com/products/2065064
2026-08-27,시그니처,2097128,[2PACK]와이드핏 슬랙스[2colors],0.0,0,69900,69900,,0,,,28.05,0,low,20.2,4,1,40,https://www.musinsa.com/products/2097128
2026-08-27,트래블,2099880,미시간 울버린 피그먼트 후드티 다크 블루,0.0,0,47400,47400,,0,,,43.75,0,low,21.5,4,1,40,https://www.musinsa.com/products/2099880
2026-08-27,프리즘웍스,2100776,VISCOSE SATIN JACKET _ NAVY,0.0,0,51200,51200,,0,,,41.91,0,low,19.59,3,1,40,https://www.musinsa.com/products/2100776
2026-08-27,어반드레스,2180712,MINI LAUREL OVERSIZED HOODIE - 4COL,0.0,0,27530,27530,,0,,,41.9,0,low,19.59,3,1,40,https://www.musinsa.com/products/2180712
2026-08-27,파르티멘토,2238440,오버사이즈 멜톤 더플 롱 코트 네이비,0.0,0,104580,104580,,0,,,40.39,0,low,21.04,3,1,40,https://www.musinsa.com/products/2238440
2026-08-27,링서울,2247720,fox single handmade coat-camel,0.0,0,257550,257550,,0,,,38.25,0,low,21.52,3,1,40,https://www.musinsa.com/products/2247720
2026-08-27,쿠어,2353128,수피마 코튼 슬라우치 트라우져 (아이보리),0.0,0,94500,94500,,0,,,32.94,0,low,20.84,4,1,40,https://www.musinsa.com/products/2353128
2026-08-27,드로우핏,2361832,테이퍼드 밴딩 치노 팬츠 [BEIGE],0.0,0,59400,59400,,0,,,28.04,0,low,20.2,4,1,40,https://www.musinsa.com/products/2361832
2026-08-27,시야쥬,2414120,SIJN6030 color denim shorts_Ivory,0.0,0,44800,44800,,0,,,40.38,0,low,21.04,3,1,40,https://www.musinsa.com/products/2414120
2026-08-27,쿠어,2483048,사이드 슬릿 스윔 쇼츠 (다크그린),0.0,0,76500,76500,,0,,,32.93,0,low,20.84,4,1,40,https://www.musinsa.com/products/2483048
2026-08-27,드로우핏,2510184,페이퍼 코튼 오버핏 반팔 셔츠 [PALE MINT],0.0,0,33000,33000,,0,,,28.03,0,low,20.2,4,1,40,https://www.musinsa.com/products/2510184
2026-08-27,노이어,2534760,오버핏 리플 하프 셔츠 (화이트),0.0,0,68600,68600,,0,,,41.88,0,low,19.59,3,1,40,https://www.musinsa.com/products/2534760
2026-08-27,꼼파뇨,2538472,[20수] 발리안트 타이거 반팔티 화이트,0.0,0,24000,24000,,0,,,26.45,0,low,20.15,5,1,40,https://www.musinsa.com/products/2538472
2026-08-27,프리즘웍스,2539816,OG PIGMENT DYEING HALF TEE _ DARK GREEN,0.0,0,38000,38000,,0,,,41.88,0,low,19.59,3,1,40,https://www.musinsa.com/products/2539816
2026-08-27,시야쥬,2559400,SIKN2029 cotton crop cable knit_Oatmeal,0.0,0,44800,44800,,0,,,40.38,0,low,21.04,3,1,40,https://www.musinsa.com/products/2559400
2026-08-27,시야쥬,2559784,SIJN6034 wide color denim,0.0,0,79000,79000,,0,,,40.37,0,low,21.04,3,1,40,https://www.musinsa.com/products/2559784
2026-08-27,프리즘웍스,2570856,NYLON WINDY SHORTS _ BLACK,0.0,0,23200,23200,,0,,,41.88,0,low,19.59,3,1,40,https://www.musinsa.com/products/2570856
2026-08-27,필루미네이트,2697768,블룸 조거 스웨트 팬츠-오트밀,0.0,0,32000,32000,,0,,,38.22,0,low,21.52,3,1,40,https://www.musinsa.com/products/2697768
2026-08-27,니티드,2707048,비스코스 워셔블 하프 집업 니트 BEIGE,0.0,0,49800,49800,,0,,,28.02,0,low,20.2,4,1,40,https://www.musinsa.com/products/2707048
2026-08-27,시야쥬,2720488,SIPT7023 Long Wide Slacks_Dark navy,0.0,0,62300,62300,,0,,,40.37,0,low,21.04,3,1,40,https://www.musinsa.com/products/2720488
2026-08-27,모즈모즈,2741672,심플 오버핏 하프집업 아노락 자켓_그레이,0.0,0,39200,39200,,0,,,32.92,0,low,20.84,4,1,40,https://www.musinsa.com/products/2741672
2026-08-27,모즈모즈,2742376,솔리드 자수 나일론 조거팬츠 블랙,0.0,0,36000,36000,,0,,,32.92,0,low,20.84,4,1,40,https://www.musinsa.com/products/2742376
2026-08-27,쿠어,2748136,모빌리티 후디드 윈드브레이커 (크림베이지),0.0,0,171000,171000,,0,,,32.92,0,low,20.84,4,1,40,https://www.musinsa.com/products/2748136
2026-08-27,소버먼트,2768488,980G 피그먼트 컷 후드-모브 퍼플-,0.0,0,68400,68400,,0,,,38.22,0,low,21.52,3,1,40,https://www.musinsa.com/products/2768488
